Frame,Family,Genus,Species,SN,Number,TL
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
13,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
14,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
14,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
14,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
14,Labridae,Halichoeres,chloropterus,Halichoeres_chloropterus,1,8
14,Scaridae,Scarus,psittacus,Scarus_psittacus,1,15
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,7
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,10
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,7
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,7
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,7
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
15,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
15,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
15,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
15,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
16,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
17,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
17,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,7
17,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,8
17,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
17,Labridae,Labroides,dimidiatus,Labroides_dimidiatus,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,10
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
18,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
18,Pomacanthidae,Chaetodontoplus,duboulayi,Chaetodontoplus_duboulayi,1,20
18,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
18,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Pomacentridae,Amblyglyphidodon,curacao,Amblyglyphidodon_curacao,1,8
18,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
18,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,7
18,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
19,Pomacentridae,Pomacentrus,adelus,Pomacentrus_adelus,1,7
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
19,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
19,Haemulidae,Plectorhinchus,multivittatus,Plectorhinchus_multivittatus,1,22
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
19,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,3
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,4
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,5
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
20,Pomacentridae,Pomacentrus,amboinensis,Pomacentrus_amboinensis,1,6
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,5
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,4
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,2
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,3
20,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
20,Scaridae,Scarus,ghobban,Scarus_ghobban,1,14
20,Labridae,Cirrhilabrus,punctatus,Cirrhilabrus_punctatus,1,8
