Frame,Family,Genus,Species,SN,Number,TL
28,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
28,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
28,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
29,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
29,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
29,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
29,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
29,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
29,Scaridae,Scarus,niger,Scarus_niger,1,NA
29,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
29,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
29,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
29,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
29,Labridae,Labropsis,australis,Labropsis_australis,1,9
29,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
30,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
30,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
30,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
30,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
30,Scaridae,Scarus,niger,Scarus_niger,1,25
30,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
30,Labridae,Labropsis,australis,Labropsis_australis,1,9
31,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
31,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
31,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6.5
31,Scaridae,Scarus,psittacus,Scarus_psittacus,1,15
31,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
31,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,12
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
31,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
31,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
32,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
32,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
32,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
32,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
32,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
32,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
32,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
32,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
32,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
32,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
32,Scaridae,Scarus,niger,Scarus_niger,1,25
33,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
33,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
33,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
33,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
33,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
33,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
33,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,6
33,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
33,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
33,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
33,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
33,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
34,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
34,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
34,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
34,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
34,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
34,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
34,Labridae,Halichoeres,marginatus,Halichoeres_marginatus,1,12
34,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
34,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
34,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
34,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,16
35,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,16
35,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
35,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
35,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
35,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
35,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
35,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
35,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,6
35,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
36,Chaetodontidae,Chaetodon,citrinellus,Chaetodon_citrinellus,1,12
36,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
36,Scaridae,Scarus,niger,Scarus_niger,1,25
36,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
36,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
36,Labridae,Hemigymnus,fasciatus,Hemigymnus_fasciatus,1,15
36,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
36,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
36,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
36,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,16
36,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,16
36,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
36,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
36,Labridae,Labrichthys,unilineatus,Labrichthys_unilineatus,1,15
36,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
37,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
37,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,12
37,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,12
37,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,15
37,Acanthuridae,Ctenochaetus,striatus,Ctenochaetus_striatus,1,14
37,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6.5
37,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,8
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
37,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,10
38,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,25
38,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
38,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
38,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
38,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,14
38,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
38,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
38,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
38,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,15
38,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
38,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
39,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
39,Caesionidae,Pterocaesio,digramma,Pterocaesio_digramma,1,14
39,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
39,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
39,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
39,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
39,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
39,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
39,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
39,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
39,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,14
39,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,14
40,Acanthuridae,Acanthurus,spp,Acanthurus_spp,1,14
40,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
40,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
40,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
40,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
40,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
40,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
40,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
40,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,7
41,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
41,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
41,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
41,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
41,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
41,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
41,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,18
41,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,15
41,Acanthuridae,Naso,unicornis,Naso_unicornis,1,20
41,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,20
42,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
42,Scaridae,Scarus,niger,Scarus_niger,1,18
42,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,22
42,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
42,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
42,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
42,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
42,Acanthuridae,Zebrasoma,scopas,Zebrasoma_scopas,1,16
43,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
43,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
43,Labridae,Labropsis,australis,Labropsis_australis,1,14
43,Pomacanthidae,Centropyge,bispinosa,Centropyge_bispinosa,1,10
43,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6.5
43,Acanthuridae,Ctenochaetus,striatus,Ctenochaetus_striatus,1,14
43,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,10
43,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
43,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
43,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
44,Scaridae,Scarus,niger,Scarus_niger,1,20
44,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
44,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
44,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
44,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
44,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
44,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
44,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,6
45,Scaridae,Scarus,niger,Scarus_niger,1,20
45,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
45,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
45,Labridae,Hemigymnus,fasciatus,Hemigymnus_fasciatus,1,14
45,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
45,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
45,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
45,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
45,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
45,Monacanthidae,Cantherhines,pardalis,Cantherhines_pardalis,1,12
46,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
46,Scaridae,Scarus,niger,Scarus_niger,1,18
46,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
46,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
46,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
46,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
46,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
46,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
46,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
46,Aulostomidae,Aulostomus,chinensis,Aulostomus_chinensis,1,45
46,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
46,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
47,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
47,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
47,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
47,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
47,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,8
47,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
47,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
47,Scaridae,Scarus,niger,Scarus_niger,1,18
47,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,35
47,Labridae,Labropsis,australis,Labropsis_australis,1,8
47,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
47,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
48,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
48,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
48,Scaridae,Scarus,niger,Scarus_niger,1,25
48,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
48,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
48,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
48,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
49,Mullidae,Parupeneus,barberinoides,Parupeneus_barberinoides,1,18
49,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
49,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6.5
49,Acanthuridae,Acanthurus,nigrofuscus,Acanthurus_nigrofuscus,1,14
49,Acanthuridae,Ctenochaetus,striatus,Ctenochaetus_striatus,1,15
49,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,8
49,Labridae,Labropsis,australis,Labropsis_australis,1,8
49,Labridae,Labropsis,australis,Labropsis_australis,1,10
49,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
49,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
49,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
50,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
50,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
50,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
50,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
50,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
50,Labridae,Labrichthys,unilineatus,Labrichthys_unilineatus,1,16
50,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,13
50,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
50,Labridae,Labropsis,australis,Labropsis_australis,1,8
50,Labridae,Labropsis,australis,Labropsis_australis,1,11
51,Labridae,Labropsis,australis,Labropsis_australis,1,8
51,Labridae,Labropsis,australis,Labropsis_australis,1,8
51,Labridae,Labrichthys,unilineatus,Labrichthys_unilineatus,1,15
51,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,16
51,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,15
51,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
51,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
51,Pomacentridae,Pomacentrus,philippinus,Pomacentrus_philippinus,1,8
51,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
51,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
51,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
51,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
51,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
52,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
52,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
52,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
52,Labridae,Labropsis,australis,Labropsis_australis,1,12
52,Labridae,Labropsis,australis,Labropsis_australis,1,10
52,Labridae,Labropsis,australis,Labropsis_australis,1,10
52,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
52,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
52,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
52,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,14
52,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,16
52,Scaridae,Scarus,psittacus,Scarus_psittacus,1,20
53,Labridae,Anampses,neoguinaicus,Anampses_neoguinaicus,1,5
53,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,14
53,Labridae,Labropsis,australis,Labropsis_australis,1,10
53,Labridae,Labropsis,australis,Labropsis_australis,1,10
53,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
53,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
53,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
53,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
53,Labridae,Thalassoma,lunare,Thalassoma_lunare,1,16
53,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
53,Scaridae,Scarus,niger,Scarus_niger,1,16
53,Scaridae,Scarus,niger,Scarus_niger,1,18
54,Scaridae,Scarus,niger,Scarus_niger,1,18
54,Scaridae,Scarus,psittacus,Scarus_psittacus,1,10
54,Labridae,Labropsis,australis,Labropsis_australis,1,8
54,Labridae,Labropsis,australis,Labropsis_australis,1,8
54,Labridae,Hemigymnus,fasciatus,Hemigymnus_fasciatus,1,13
54,Chaetodontidae,Chaetodon,trifascialis,Chaetodon_trifascialis,1,14
54,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
54,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
54,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
54,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
54,Scaridae,Scarus,psittacus,Scarus_psittacus,1,18
55,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,8
55,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,8
55,Labridae,Hemigymnus,fasciatus,Hemigymnus_fasciatus,1,12
55,Labridae,Labropsis,australis,Labropsis_australis,1,12
55,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6.5
55,Scaridae,Scarus,psittacus,Scarus_psittacus,1,13
55,Scaridae,Scarus,psittacus,Scarus_psittacus,1,13
55,Labridae,Labropsis,australis,Labropsis_australis,1,10
55,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,18
55,Labridae,Gomphosus,varius,Gomphosus_varius,1,15
55,Mullidae,Parupeneus,barberinoides,Parupeneus_barberinoides,1,15
55,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
55,Labridae,Thalassoma,lutescens,Thalassoma_lutescens,1,15
55,Scaridae,Scarus,psittacus,Scarus_psittacus,1,12
55,Labridae,Labropsis,australis,Labropsis_australis,1,9
55,Scaridae,Scarus,psittacus,Scarus_psittacus,1,10
56,Scaridae,Scarus,niger,Scarus_niger,1,30
56,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
56,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
56,Labridae,Labropsis,australis,Labropsis_australis,1,10
56,Labridae,Labropsis,australis,Labropsis_australis,1,10
56,Scaridae,Scarus,niger,Scarus_niger,1,16
56,Scaridae,Scarus,rivulatus,Scarus_rivulatus,1,16
56,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,11
56,Scaridae,Chlorurus,sordidus,Chlorurus_sordidus,1,11
56,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
56,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
56,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
56,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
56,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
56,Pomacentridae,Chromis,weberi,Chromis_weberi,1,8
56,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,6
56,Pomacentridae,Pomacentrus,chrysurus,Pomacentrus_chrysurus,1,7
57,Siganidae,Siganus,vulpinus,Siganus_vulpinus,1,20
57,Scaridae,Scarus,niger,Scarus_niger,1,25
57,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
57,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
57,Scaridae,Scarus,psittacus,Scarus_psittacus,1,16
57,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
57,Acanthuridae,Ctenochaetus,binotatus,Ctenochaetus_binotatus,1,16
57,Labridae,Labropsis,australis,Labropsis_australis,1,10
57,Pomacentridae,Pomacentrus,moluccensis,Pomacentrus_moluccensis,1,7
57,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
57,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
57,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
57,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
58,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
58,Pomacentridae,Pomacentrus,lepidogenys,Pomacentrus_lepidogenys,1,7
